time,distance,ground_irradiance
2001-05-01 11:30:00,1.251405459873018,192.04851854178563
2001-05-01 11:30:00,1.751967643822225,409.8018715025995
2001-05-01 11:30:00,2.2525298277714323,452.07542056333114
2001-05-01 11:30:00,2.753092011720639,458.6599680318366
2001-05-01 11:30:00,3.2536541956698466,447.9226427166615
2001-05-01 11:30:00,3.7542163796190535,415.30950771450443
2001-05-01 11:30:00,4.2547785635682605,352.54300140596
2001-05-01 11:30:00,4.755340747517468,134.20951292259548
2001-05-01 12:30:00,0.2502810919746036,39.16306991101911
2001-05-01 12:30:00,0.7508432759238107,44.25326010829177
2001-05-01 12:30:00,1.251405459873018,782.9870096098296
2001-05-01 12:30:00,1.751967643822225,976.2873470209294
2001-05-01 12:30:00,2.2525298277714323,979.9786834929762
2001-05-01 12:30:00,2.753092011720639,980.2160178265631
2001-05-01 12:30:00,3.2536541956698466,976.8352104086819
2001-05-01 12:30:00,3.7542163796190535,970.0037448053142
2001-05-01 12:30:00,4.2547785635682605,230.71567934812316
2001-05-01 12:30:00,4.755340747517468,39.04146399482675
2001-05-01 13:30:00,0.2502810919746036,32.76710045888821
2001-05-01 13:30:00,0.7508432759238107,570.3629048480096
2001-05-01 13:30:00,1.251405459873018,869.9545346199375
2001-05-01 13:30:00,1.751967643822225,875.481770547384
2001-05-01 13:30:00,2.2525298277714323,877.7132921223814
2001-05-01 13:30:00,2.753092011720639,876.9867075676718
2001-05-01 13:30:00,3.2536541956698466,873.7661306701542
2001-05-01 13:30:00,3.7542163796190535,252.7843811481739
2001-05-01 13:30:00,4.2547785635682605,36.79681281859016
2001-05-01 13:30:00,4.755340747517468,32.865570369491714
2001-05-01 14:30:00,0.2502810919746036,264.2397695973811
2001-05-01 14:30:00,0.7508432759238107,718.5401079295114
2001-05-01 14:30:00,1.251405459873018,735.3628793306032
2001-05-01 14:30:00,1.751967643822225,745.7639260770725
2001-05-01 14:30:00,2.2525298277714323,747.789385307989
2001-05-01 14:30:00,2.753092011720639,744.4194179987751
2001-05-01 14:30:00,3.2536541956698466,199.26265848886172
2001-05-01 14:30:00,3.7542163796190535,72.27781278836105
2001-05-01 14:30:00,4.2547785635682605,61.15532695869651
2001-05-01 14:30:00,4.755340747517468,53.4238956287772
2001-05-01 15:30:00,0.2502810919746036,104.0887052791833
2001-05-01 15:30:00,0.7508432759238107,136.14196043820306
2001-05-01 15:30:00,1.251405459873018,171.04444047765304
2001-05-01 15:30:00,1.751967643822225,181.1715187050207
2001-05-01 15:30:00,2.2525298277714323,165.85110152023591
2001-05-01 15:30:00,2.753092011720639,143.14920935956303
2001-05-01 15:30:00,3.2536541956698466,129.05619349345045
2001-05-01 15:30:00,3.7542163796190535,111.9384821134374
2001-05-01 15:30:00,4.2547785635682605,94.66951633190531
2001-05-01 15:30:00,4.755340747517468,82.76680044899287
2001-05-01 16:30:00,0.2502810919746036,146.9000281799177
2001-05-01 16:30:00,0.7508432759238107,185.15159067212733
2001-05-01 16:30:00,1.251405459873018,178.395118656613
2001-05-01 16:30:00,1.751967643822225,148.03913689233076
2001-05-01 16:30:00,2.2525298277714323,140.10387293787235
2001-05-01 16:30:00,2.753092011720639,131.8902367633004
2001-05-01 16:30:00,3.2536541956698466,120.7161208430279
2001-05-01 16:30:00,3.7542163796190535,105.97840178850147
2001-05-01 16:30:00,4.2547785635682605,91.14099551228853
2001-05-01 16:30:00,4.755340747517468,121.5039902873524
2001-05-01 17:30:00,0.2502810919746036,62.48166690281431
2001-05-01 17:30:00,0.7508432759238107,88.39750953888725
2001-05-01 17:30:00,1.251405459873018,106.9780029975994
2001-05-01 17:30:00,1.751967643822225,100.94408523369036
2001-05-01 17:30:00,2.2525298277714323,95.56785904786253
2001-05-01 17:30:00,2.753092011720639,90.00303270610165
2001-05-01 17:30:00,3.2536541956698466,82.43244967838879
2001-05-01 17:30:00,3.7542163796190535,82.37223224505095
2001-05-01 17:30:00,4.2547785635682605,87.1646308747617
2001-05-01 17:30:00,4.755340747517468,56.0390981520368
2001-05-01 18:30:00,0.2502810919746036,17.08489762990234
2001-05-01 18:30:00,0.7508432759238107,20.805591987647162
2001-05-01 18:30:00,1.251405459873018,26.415828421965614
2001-05-01 18:30:00,1.751967643822225,30.652165618325864
2001-05-01 18:30:00,2.2525298277714323,32.03471685547001
2001-05-01 18:30:00,2.753092011720639,31.168230495485023
2001-05-01 18:30:00,3.2536541956698466,28.5513346873853
2001-05-01 18:30:00,3.7542163796190535,24.61041940277658
2001-05-01 18:30:00,4.2547785635682605,20.320450304494635
2001-05-01 18:30:00,4.755340747517468,17.20900987037266
2001-05-01 19:30:00,0.2502810919746036,0.0
2001-05-01 19:30:00,0.7508432759238107,0.0
2001-05-01 19:30:00,1.251405459873018,0.0
2001-05-01 19:30:00,1.751967643822225,0.0
2001-05-01 19:30:00,2.2525298277714323,0.0
2001-05-01 19:30:00,2.753092011720639,0.0
2001-05-01 19:30:00,3.2536541956698466,0.0
2001-05-01 19:30:00,3.7542163796190535,0.0
2001-05-01 19:30:00,4.2547785635682605,0.0
2001-05-01 19:30:00,4.755340747517468,0.0
2001-05-01 20:30:00,0.2502810919746036,0.0
2001-05-01 20:30:00,0.7508432759238107,0.0
2001-05-01 20:30:00,1.251405459873018,0.0
2001-05-01 20:30:00,1.751967643822225,0.0
2001-05-01 20:30:00,2.2525298277714323,0.0
2001-05-01 20:30:00,2.753092011720639,0.0
2001-05-01 20:30:00,3.2536541956698466,0.0
2001-05-01 20:30:00,3.7542163796190535,0.0
2001-05-01 20:30:00,4.2547785635682605,0.0
2001-05-01 20:30:00,4.755340747517468,0.0
2001-05-01 21:30:00,0.2502810919746036,0.0
2001-05-01 21:30:00,0.7508432759238107,0.0
2001-05-01 21:30:00,1.251405459873018,0.0
2001-05-01 21:30:00,1.751967643822225,0.0
2001-05-01 21:30:00,2.2525298277714323,0.0
2001-05-01 21:30:00,2.753092011720639,0.0
2001-05-01 21:30:00,3.2536541956698466,0.0
2001-05-01 21:30:00,3.7542163796190535,0.0
2001-05-01 21:30:00,4.2547785635682605,0.0
2001-05-01 21:30:00,4.755340747517468,0.0
2001-05-01 22:30:00,0.2502810919746036,0.0
2001-05-01 22:30:00,0.7508432759238107,0.0
2001-05-01 22:30:00,1.251405459873018,0.0
2001-05-01 22:30:00,1.751967643822225,0.0
2001-05-01 22:30:00,2.2525298277714323,0.0
2001-05-01 22:30:00,2.753092011720639,0.0
2001-05-01 22:30:00,3.2536541956698466,0.0
2001-05-01 22:30:00,3.7542163796190535,0.0
2001-05-01 22:30:00,4.2547785635682605,0.0
2001-05-01 22:30:00,4.755340747517468,0.0
2001-05-01 23:30:00,0.2502810919746036,0.0
2001-05-01 23:30:00,0.7508432759238107,0.0
2001-05-01 23:30:00,1.251405459873018,0.0
2001-05-01 23:30:00,1.751967643822225,0.0
2001-05-01 23:30:00,2.2525298277714323,0.0
2001-05-01 23:30:00,2.753092011720639,0.0
2001-05-01 23:30:00,3.2536541956698466,0.0
2001-05-01 23:30:00,3.7542163796190535,0.0
2001-05-01 23:30:00,4.2547785635682605,0.0
2001-05-01 23:30:00,4.755340747517468,0.0
2001-05-02 00:30:00,0.2502810919746036,0.0
2001-05-02 00:30:00,0.7508432759238107,0.0
2001-05-02 00:30:00,1.251405459873018,0.0
2001-05-02 00:30:00,1.751967643822225,0.0
2001-05-02 00:30:00,2.2525298277714323,0.0
2001-05-02 00:30:00,2.753092011720639,0.0
2001-05-02 00:30:00,3.2536541956698466,0.0
2001-05-02 00:30:00,3.7542163796190535,0.0
2001-05-02 00:30:00,4.2547785635682605,0.0
2001-05-02 00:30:00,4.755340747517468,0.0
2001-05-02 01:30:00,0.2502810919746036,0.0
2001-05-02 01:30:00,0.7508432759238107,0.0
2001-05-02 01:30:00,1.251405459873018,0.0
2001-05-02 01:30:00,1.751967643822225,0.0
2001-05-02 01:30:00,2.2525298277714323,0.0
2001-05-02 01:30:00,2.753092011720639,0.0
2001-05-02 01:30:00,3.2536541956698466,0.0
2001-05-02 01:30:00,3.7542163796190535,0.0
2001-05-02 01:30:00,4.2547785635682605,0.0
2001-05-02 01:30:00,4.755340747517468,0.0
2001-05-02 02:30:00,0.2502810919746036,0.0
2001-05-02 02:30:00,0.7508432759238107,0.0
2001-05-02 02:30:00,1.251405459873018,0.0
2001-05-02 02:30:00,1.751967643822225,0.0
2001-05-02 02:30:00,2.2525298277714323,0.0
2001-05-02 02:30:00,2.753092011720639,0.0
2001-05-02 02:30:00,3.2536541956698466,0.0
2001-05-02 02:30:00,3.7542163796190535,0.0
2001-05-02 02:30:00,4.2547785635682605,0.0
2001-05-02 02:30:00,4.755340747517468,0.0
2001-05-02 03:30:00,0.2502810919746036,0.0
2001-05-02 03:30:00,0.7508432759238107,0.0
2001-05-02 03:30:00,1.251405459873018,0.0
2001-05-02 03:30:00,1.751967643822225,0.0
2001-05-02 03:30:00,2.2525298277714323,0.0
2001-05-02 03:30:00,2.753092011720639,0.0
2001-05-02 03:30:00,3.2536541956698466,0.0
2001-05-02 03:30:00,3.7542163796190535,0.0
2001-05-02 03:30:00,4.2547785635682605,0.0
2001-05-02 03:30:00,4.755340747517468,0.0
2001-05-02 04:30:00,0.2502810919746036,0.0
2001-05-02 04:30:00,0.7508432759238107,0.0
2001-05-02 04:30:00,1.251405459873018,0.0
2001-05-02 04:30:00,1.751967643822225,0.0
2001-05-02 04:30:00,2.2525298277714323,0.0
2001-05-02 04:30:00,2.753092011720639,0.0
2001-05-02 04:30:00,3.2536541956698466,0.0
2001-05-02 04:30:00,3.7542163796190535,0.0
2001-05-02 04:30:00,4.2547785635682605,0.0
2001-05-02 04:30:00,4.755340747517468,0.0
2001-05-02 05:30:00,0.2502810919746036,0.0
2001-05-02 05:30:00,0.7508432759238107,0.0
2001-05-02 05:30:00,1.251405459873018,0.0
2001-05-02 05:30:00,1.751967643822225,0.0
2001-05-02 05:30:00,2.2525298277714323,0.0
2001-05-02 05:30:00,2.753092011720639,0.0
2001-05-02 05:30:00,3.2536541956698466,0.0
2001-05-02 05:30:00,3.7542163796190535,0.0
2001-05-02 05:30:00,4.2547785635682605,0.0
2001-05-02 05:30:00,4.755340747517468,0.0
2001-05-02 06:30:00,0.2502810919746036,29.687083513587943
2001-05-02 06:30:00,0.7508432759238107,34.99248717944706
2001-05-02 06:30:00,1.251405459873018,42.76350793954132
2001-05-02 06:30:00,1.751967643822225,49.77882398881822
2001-05-02 06:30:00,2.2525298277714323,54.04949961301295
2001-05-02 06:30:00,2.753092011720639,54.88835977450249
2001-05-02 06:30:00,3.2536541956698466,51.75739850426032
2001-05-02 06:30:00,3.7542163796190535,44.3382307688896
2001-05-02 06:30:00,4.2547785635682605,35.3744314528715
2001-05-02 06:30:00,4.755340747517468,29.546618019143885
2001-05-02 07:30:00,0.2502810919746036,22.438246179185995
2001-05-02 07:30:00,0.7508432759238107,25.44244161909517
2001-05-02 07:30:00,1.251405459873018,29.750176827639137
2001-05-02 07:30:00,1.751967643822225,33.92841205275252
2001-05-02 07:30:00,2.2525298277714323,37.52533449253488
2001-05-02 07:30:00,2.753092011720639,40.47126209493797
2001-05-02 07:30:00,3.2536541956698466,40.587801566144755
2001-05-02 07:30:00,3.7542163796190535,36.745663810124036
2001-05-02 07:30:00,4.2547785635682605,29.022143478974055
2001-05-02 07:30:00,4.755340747517468,23.01568429277289
2001-05-02 08:30:00,0.2502810919746036,512.9211818357774
2001-05-02 08:30:00,0.7508432759238107,131.12983540848603
2001-05-02 08:30:00,1.251405459873018,29.623734928935257
2001-05-02 08:30:00,1.751967643822225,32.87076439163656
2001-05-02 08:30:00,2.2525298277714323,35.33265713626862
2001-05-02 08:30:00,2.753092011720639,37.1422939298641
2001-05-02 08:30:00,3.2536541956698466,38.89059946880871
2001-05-02 08:30:00,3.7542163796190535,40.85278102210475
2001-05-02 08:30:00,4.2547785635682605,34.81055390825635
2001-05-02 08:30:00,4.755340747517468,507.96782491093444
2001-05-02 09:30:00,0.2502810919746036,186.12273868084068
2001-05-02 09:30:00,0.7508432759238107,33.26693964388077
2001-05-02 09:30:00,1.251405459873018,37.4532051357407
2001-05-02 09:30:00,1.751967643822225,41.656355380182305
2001-05-02 09:30:00,2.2525298277714323,44.905853574664775
2001-05-02 09:30:00,2.753092011720639,47.38593663366711
2001-05-02 09:30:00,3.2536541956698466,630.9452473390229
2001-05-02 09:30:00,3.7542163796190535,720.4984134684636
2001-05-02 09:30:00,4.2547785635682605,711.8465726969914
2001-05-02 09:30:00,4.755340747517468,702.2539221716961
2001-05-02 10:30:00,0.2502810919746036,30.626200224980902
2001-05-02 10:30:00,0.7508432759238107,33.82628393394323
2001-05-02 10:30:00,1.251405459873018,38.41332917485785
2001-05-02 10:30:00,1.751967643822225,42.87251688488317
2001-05-02 10:30:00,2.2525298277714323,601.1314563678279
2001-05-02 10:30:00,2.753092011720639,874.066130154132
2001-05-02 10:30:00,3.2536541956698466,873.8936286449696
2001-05-02 10:30:00,3.7542163796190535,869.7468707429376
2001-05-02 10:30:00,4.2547785635682605,861.7104496358585
2001-05-02 10:30:00,4.755340747517468,466.0168922894428
2001-05-02 11:30:00,0.2502810919746036,32.168517628324835
2001-05-02 11:30:00,0.7508432759238107,35.76370503578282
2001-05-02 11:30:00,1.251405459873018,40.75425473970266
2001-05-02 11:30:00,1.751967643822225,870.5559572207676
2001-05-02 11:30:00,2.2525298277714323,970.1423803012083
2001-05-02 11:30:00,2.753092011720639,971.1328280048181
2001-05-02 11:30:00,3.2536541956698466,969.5034225661205
2001-05-02 11:30:00,3.7542163796190535,964.5717307630339
2001-05-02 11:30:00,4.2547785635682605,870.2731342288504
2001-05-02 11:30:00,4.755340747517468,32.01373107518137
2001-05-02 12:30:00,0.2502810919746036,31.08488202922271
2001-05-02 12:30:00,0.7508432759238107,34.54253848898641
2001-05-02 12:30:00,1.251405459873018,807.8442628257194
2001-05-02 12:30:00,1.751967643822225,1008.3418412294599
2001-05-02 12:30:00,2.2525298277714323,1010.8475834178089
2001-05-02 12:30:00,2.753092011720639,1011.0067136842841
2001-05-02 12:30:00,3.2536541956698466,1008.7091624973721
2001-05-02 12:30:00,3.7542163796190535,1004.0701462913803
2001-05-02 12:30:00,4.2547785635682605,230.39383582206128
2001-05-02 12:30:00,4.755340747517468,31.002386236289617
2001-05-02 13:30:00,0.2502810919746036,31.129295842520868
2001-05-02 13:30:00,0.7508432759238107,643.2927253623191
2001-05-02 13:30:00,1.251405459873018,983.3510667421497
2001-05-02 13:30:00,1.751967643822225,988.0768695442479
2001-05-02 13:30:00,2.2525298277714323,989.9856841811161
2001-05-02 13:30:00,2.753092011720639,989.365059728482
2001-05-02 13:30:00,3.2536541956698466,986.611735953129
2001-05-02 13:30:00,3.7542163796190535,279.50981118354207
2001-05-02 13:30:00,4.2547785635682605,34.574870483840456
2001-05-02 13:30:00,4.755340747517468,31.213539428337224
2001-05-02 14:30:00,0.2502810919746036,305.103566627297
2001-05-02 14:30:00,0.7508432759238107,890.4632506221399
2001-05-02 14:30:00,1.251405459873018,897.5619714658144
2001-05-02 14:30:00,1.751967643822225,901.9580834491965
2001-05-02 14:30:00,2.2525298277714323,902.8194142431927
2001-05-02 14:30:00,2.753092011720639,901.4033859461613
2001-05-02 14:30:00,3.2536541956698466,195.61029135914993
2001-05-02 14:30:00,3.7542163796190535,38.16402895548639
2001-05-02 14:30:00,4.2547785635682605,33.46307349623642
2001-05-02 14:30:00,4.755340747517468,30.195570718059663
2001-05-02 15:30:00,0.2502810919746036,737.0829400067438
2001-05-02 15:30:00,0.7508432759238107,747.3674184174042
2001-05-02 15:30:00,1.251405459873018,755.5438935074467
2001-05-02 15:30:00,1.751967643822225,757.9610788587896
2001-05-02 15:30:00,2.2525298277714323,545.3209339652124
2001-05-02 15:30:00,2.753092011720639,42.854959948731036
2001-05-02 15:30:00,3.2536541956698466,39.546403068172296
2001-05-02 15:30:00,3.7542163796190535,35.53326515251467
2001-05-02 15:30:00,4.2547785635682605,31.482860602573957
2001-05-02 15:30:00,4.755340747517468,28.68968051285811
2001-05-02 16:30:00,0.2502810919746036,546.5486389544875
2001-05-02 16:30:00,0.7508432759238107,555.6635614970552
2001-05-02 16:30:00,1.251405459873018,243.83423216428554
2001-05-02 16:30:00,1.751967643822225,41.926154203088295
2001-05-02 16:30:00,2.2525298277714323,40.03526892710911
2001-05-02 16:30:00,2.753092011720639,38.07805064251483
2001-05-02 16:30:00,3.2536541956698466,35.415382911864675
2001-05-02 16:30:00,3.7542163796190535,31.90354812959954
2001-05-02 16:30:00,4.2547785635682605,28.367958989474097
2001-05-02 16:30:00,4.755340747517468,396.3118527064345
2001-05-02 17:30:00,0.2502810919746036,19.083224405644486
2001-05-02 17:30:00,0.7508432759238107,25.42364397078889
2001-05-02 17:30:00,1.251405459873018,29.969439602827332
2001-05-02 17:30:00,1.751967643822225,28.493216321879117
2001-05-02 17:30:00,2.2525298277714323,27.177900043186447
2001-05-02 17:30:00,2.753092011720639,25.81644194555083
2001-05-02 17:30:00,3.2536541956698466,23.96426706462887
2001-05-02 17:30:00,3.7542163796190535,25.985683020525336
2001-05-02 17:30:00,4.2547785635682605,138.39244879956556
2001-05-02 17:30:00,4.755340747517468,17.507022947299482
2001-05-02 18:30:00,0.2502810919746036,9.01218067433994
2001-05-02 18:30:00,0.7508432759238107,10.721251506917085
2001-05-02 18:30:00,1.251405459873018,13.293768975578493
2001-05-02 18:30:00,1.751967643822225,15.226294899883204
2001-05-02 18:30:00,2.2525298277714323,15.849701043712514
2001-05-02 18:30:00,2.753092011720639,15.447756104406238
2001-05-02 18:30:00,3.2536541956698466,14.250523315284099
2001-05-02 18:30:00,3.7542163796190535,12.452728832513719
2001-05-02 18:30:00,4.2547785635682605,10.491914585326843
2001-05-02 18:30:00,4.755340747517468,9.065005123000674
2001-05-02 19:30:00,0.2502810919746036,0.0
2001-05-02 19:30:00,0.7508432759238107,0.0
2001-05-02 19:30:00,1.251405459873018,0.0
2001-05-02 19:30:00,1.751967643822225,0.0
2001-05-02 19:30:00,2.2525298277714323,0.0
2001-05-02 19:30:00,2.753092011720639,0.0
2001-05-02 19:30:00,3.2536541956698466,0.0
2001-05-02 19:30:00,3.7542163796190535,0.0
2001-05-02 19:30:00,4.2547785635682605,0.0
2001-05-02 19:30:00,4.755340747517468,0.0
2001-05-02 20:30:00,0.2502810919746036,0.0
2001-05-02 20:30:00,0.7508432759238107,0.0
2001-05-02 20:30:00,1.251405459873018,0.0
2001-05-02 20:30:00,1.751967643822225,0.0
2001-05-02 20:30:00,2.2525298277714323,0.0
2001-05-02 20:30:00,2.753092011720639,0.0
2001-05-02 20:30:00,3.2536541956698466,0.0
2001-05-02 20:30:00,3.7542163796190535,0.0
2001-05-02 20:30:00,4.2547785635682605,0.0
2001-05-02 20:30:00,4.755340747517468,0.0
2001-05-02 21:30:00,0.2502810919746036,0.0
2001-05-02 21:30:00,0.7508432759238107,0.0
2001-05-02 21:30:00,1.251405459873018,0.0
2001-05-02 21:30:00,1.751967643822225,0.0
2001-05-02 21:30:00,2.2525298277714323,0.0
2001-05-02 21:30:00,2.753092011720639,0.0
2001-05-02 21:30:00,3.2536541956698466,0.0
2001-05-02 21:30:00,3.7542163796190535,0.0
2001-05-02 21:30:00,4.2547785635682605,0.0
2001-05-02 21:30:00,4.755340747517468,0.0
2001-05-02 22:30:00,0.2502810919746036,0.0
2001-05-02 22:30:00,0.7508432759238107,0.0
2001-05-02 22:30:00,1.251405459873018,0.0
2001-05-02 22:30:00,1.751967643822225,0.0
2001-05-02 22:30:00,2.2525298277714323,0.0
2001-05-02 22:30:00,2.753092011720639,0.0
2001-05-02 22:30:00,3.2536541956698466,0.0
2001-05-02 22:30:00,3.7542163796190535,0.0
2001-05-02 22:30:00,4.2547785635682605,0.0
2001-05-02 22:30:00,4.755340747517468,0.0
2001-05-02 23:30:00,0.2502810919746036,0.0
2001-05-02 23:30:00,0.7508432759238107,0.0
2001-05-02 23:30:00,1.251405459873018,0.0
2001-05-02 23:30:00,1.751967643822225,0.0
2001-05-02 23:30:00,2.2525298277714323,0.0
2001-05-02 23:30:00,2.753092011720639,0.0
2001-05-02 23:30:00,3.2536541956698466,0.0
2001-05-02 23:30:00,3.7542163796190535,0.0
2001-05-02 23:30:00,4.2547785635682605,0.0
2001-05-02 23:30:00,4.755340747517468,0.0
2001-05-03 00:30:00,0.2502810919746036,0.0
2001-05-03 00:30:00,0.7508432759238107,0.0
2001-05-03 00:30:00,1.251405459873018,0.0
2001-05-03 00:30:00,1.751967643822225,0.0
2001-05-03 00:30:00,2.2525298277714323,0.0
2001-05-03 00:30:00,2.753092011720639,0.0
2001-05-03 00:30:00,3.2536541956698466,0.0
2001-05-03 00:30:00,3.7542163796190535,0.0
2001-05-03 00:30:00,4.2547785635682605,0.0
2001-05-03 00:30:00,4.755340747517468,0.0
2001-05-03 01:30:00,0.2502810919746036,0.0
2001-05-03 01:30:00,0.7508432759238107,0.0
2001-05-03 01:30:00,1.251405459873018,0.0
2001-05-03 01:30:00,1.751967643822225,0.0
2001-05-03 01:30:00,2.2525298277714323,0.0
2001-05-03 01:30:00,2.753092011720639,0.0
2001-05-03 01:30:00,3.2536541956698466,0.0
2001-05-03 01:30:00,3.7542163796190535,0.0
2001-05-03 01:30:00,4.2547785635682605,0.0
2001-05-03 01:30:00,4.755340747517468,0.0
2001-05-03 02:30:00,0.2502810919746036,0.0
2001-05-03 02:30:00,0.7508432759238107,0.0
2001-05-03 02:30:00,1.251405459873018,0.0
2001-05-03 02:30:00,1.751967643822225,0.0
2001-05-03 02:30:00,2.2525298277714323,0.0
2001-05-03 02:30:00,2.753092011720639,0.0
2001-05-03 02:30:00,3.2536541956698466,0.0
2001-05-03 02:30:00,3.7542163796190535,0.0
2001-05-03 02:30:00,4.2547785635682605,0.0
2001-05-03 02:30:00,4.755340747517468,0.0
2001-05-03 03:30:00,0.2502810919746036,0.0
2001-05-03 03:30:00,0.7508432759238107,0.0
2001-05-03 03:30:00,1.251405459873018,0.0
2001-05-03 03:30:00,1.751967643822225,0.0
2001-05-03 03:30:00,2.2525298277714323,0.0
2001-05-03 03:30:00,2.753092011720639,0.0
2001-05-03 03:30:00,3.2536541956698466,0.0
2001-05-03 03:30:00,3.7542163796190535,0.0
2001-05-03 03:30:00,4.2547785635682605,0.0
2001-05-03 03:30:00,4.755340747517468,0.0
2001-05-03 04:30:00,0.2502810919746036,0.0
2001-05-03 04:30:00,0.7508432759238107,0.0
2001-05-03 04:30:00,1.251405459873018,0.0
2001-05-03 04:30:00,1.751967643822225,0.0
2001-05-03 04:30:00,2.2525298277714323,0.0
2001-05-03 04:30:00,2.753092011720639,0.0
2001-05-03 04:30:00,3.2536541956698466,0.0
2001-05-03 04:30:00,3.7542163796190535,0.0
2001-05-03 04:30:00,4.2547785635682605,0.0
2001-05-03 04:30:00,4.755340747517468,0.0
2001-05-03 05:30:00,0.2502810919746036,0.0
2001-05-03 05:30:00,0.7508432759238107,0.0
2001-05-03 05:30:00,1.251405459873018,0.0
2001-05-03 05:30:00,1.751967643822225,0.0
2001-05-03 05:30:00,2.2525298277714323,0.0
2001-05-03 05:30:00,2.753092011720639,0.0
2001-05-03 05:30:00,3.2536541956698466,0.0
2001-05-03 05:30:00,3.7542163796190535,0.0
2001-05-03 05:30:00,4.2547785635682605,0.0
2001-05-03 05:30:00,4.755340747517468,0.0
2001-05-03 06:30:00,0.2502810919746036,17.46777165898201
2001-05-03 06:30:00,0.7508432759238107,20.405559977750094
2001-05-03 06:30:00,1.251405459873018,24.704325326732942
2001-05-03 06:30:00,1.751967643822225,28.588721334282504
2001-05-03 06:30:00,2.2525298277714323,30.96529467360412
2001-05-03 06:30:00,2.753092011720639,31.447744987808413
2001-05-03 06:30:00,3.2536541956698466,29.72622816041679
2001-05-03 06:30:00,3.7542163796190535,25.612437494140373
2001-05-03 06:30:00,4.2547785635682605,20.63382008426924
2001-05-03 06:30:00,4.755340747517468,17.390796430032644
2001-05-03 07:30:00,0.2502810919746036,21.359618182206543
2001-05-03 07:30:00,0.7508432759238107,24.15200816538865
2001-05-03 07:30:00,1.251405459873018,28.157039618668854
2001-05-03 07:30:00,1.751967643822225,32.039255914625784
2001-05-03 07:30:00,2.2525298277714323,35.38793685679857
2001-05-03 07:30:00,2.753092011720639,38.183176598252466
2001-05-03 07:30:00,3.2536541956698466,38.46457898564509
2001-05-03 07:30:00,3.7542163796190535,34.92315286818842
2001-05-03 07:30:00,4.2547785635682605,27.653264600925468
2001-05-03 07:30:00,4.755340747517468,21.937723555397604
2001-05-03 08:30:00,0.2502810919746036,517.4056770436545
2001-05-03 08:30:00,0.7508432759238107,135.4634705355198
2001-05-03 08:30:00,1.251405459873018,34.48173125263742
2001-05-03 08:30:00,1.751967643822225,38.407664865895356
2001-05-03 08:30:00,2.2525298277714323,41.38430169331302
2001-05-03 08:30:00,2.753092011720639,43.57230583598389
2001-05-03 08:30:00,3.2536541956698466,45.68615529760151
2001-05-03 08:30:00,3.7542163796190535,48.05859897385657
2001-05-03 08:30:00,4.2547785635682605,82.63144805637106
2001-05-03 08:30:00,4.755340747517468,519.9387960037841
2001-05-03 09:30:00,0.2502810919746036,185.47160416555147
2001-05-03 09:30:00,0.7508432759238107,32.78091751017206
2001-05-03 09:30:00,1.251405459873018,36.869449108168695
2001-05-03 09:30:00,1.751967643822225,40.97307853653856
2001-05-03 09:30:00,2.2525298277714323,44.150215734470265
2001-05-03 09:30:00,2.753092011720639,46.57940236044719
2001-05-03 09:30:00,3.2536541956698466,642.4133734267688
2001-05-03 09:30:00,3.7542163796190535,730.5247880103204
2001-05-03 09:30:00,4.2547785635682605,722.0558569228612
2001-05-03 09:30:00,4.755340747517468,712.7471262884344
2001-05-03 10:30:00,0.2502810919746036,30.49919890806611
2001-05-03 10:30:00,0.7508432759238107,33.66121583732125
2001-05-03 10:30:00,1.251405459873018,38.19355268365018
2001-05-03 10:30:00,1.751967643822225,42.60087771914441
2001-05-03 10:30:00,2.2525298277714323,610.0278474903429
2001-05-03 10:30:00,2.753092011720639,884.2829944594298
2001-05-03 10:30:00,3.2536541956698466,884.0815129632604
2001-05-03 10:30:00,3.7542163796190535,879.9782017186435
2001-05-03 10:30:00,4.2547785635682605,872.0606239087301
2001-05-03 10:30:00,4.755340747517468,469.37556636225156
2001-05-03 11:30:00,0.2502810919746036,28.93747398372492
2001-05-03 11:30:00,0.7508432759238107,31.890350162158324
2001-05-03 11:30:00,1.251405459873018,35.99880295458103
2001-05-03 11:30:00,1.751967643822225,887.0043230665487
2001-05-03 11:30:00,2.2525298277714323,987.5715659691372
2001-05-03 11:30:00,2.753092011720639,988.3827962385476
2001-05-03 11:30:00,3.2536541956698466,987.0368628722393
2001-05-03 11:30:00,3.7542163796190535,982.9768562429523
2001-05-03 11:30:00,4.2547785635682605,886.6472427505581
2001-05-03 11:30:00,4.755340747517468,28.80771506006469
2001-05-03 12:30:00,0.2502810919746036,28.11681286116206
2001-05-03 12:30:00,0.7508432759238107,30.961561880959437
2001-05-03 12:30:00,1.251405459873018,821.272553998353
2001-05-03 12:30:00,1.751967643822225,1025.440491600491
2001-05-03 12:30:00,2.2525298277714323,1027.5007496968576
2001-05-03 12:30:00,2.753092011720639,1027.6300660478807
2001-05-03 12:30:00,3.2536541956698466,1025.7389815314193
2001-05-03 12:30:00,3.7542163796190535,1021.9234021666514
2001-05-03 12:30:00,4.2547785635682605,231.30572380887938
2001-05-03 12:30:00,4.755340747517468,28.04902424725173
2001-05-03 13:30:00,0.2502810919746036,28.00848227033226
2001-05-03 13:30:00,0.7508432759238107,651.8299731374034
2001-05-03 13:30:00,1.251405459873018,997.7853004808148
2001-05-03 13:30:00,1.751967643822225,1001.6590117162574
